NetflixID,Title,GenreID,Runtime,IMDBScore,Language,Premiere_Date
263,1922,G9,102,6.3,English,20-10-2017
264,"A Tale of Two Kitchens",G1,30,6.3,English,22-05-2019
265,"Alex Strangelove",G17,99,6.3,English,08-06-2018
266,Apostle,G9,129,6.3,English,12-10-2018
267,Benji,G7,87,6.3,English,16-03-2018
268,Bright,G7,117,6.3,English,22-12-2017
269,Cargo,G7,104,6.3,English,18-05-2018
270,"Concrete Cowboy",G7,111,6.3,English,02-04-2021
271,"Feel the Beat",G6,107,6.3,English,19-06-2020
272,"Get the Goat",G6,97,6.3,Portuguese,18-03-2021
273,"I Am Not an Easy Man",G17,98,6.3,French,13-04-2018
274,"June & Kopi",G7,90,6.3,Indonesian,28-01-2021
275,"Music Teacher",G7,101,6.3,Hindi,19-04-2019
276,"Nail Bomber: Manhunt",G1,72,6.3,English,26-05-2021
277,"Notes for My Son",G7,83,6.3,Spanish,24-11-2020
278,Polar,G5,118,6.3,English,25-01-2019
279,"Porta dos Fundos: The Last Hangover",G6,44,6.3,Portuguese,21-12-2018
280,"Sand Castle",G5,113,6.3,English,21-04-2017
281,"Shimmer Lake",G2,86,6.3,English,09-06-2017
282,Spectral,G3,108,6.3,English,09-12-2016
283,"The Babysitter",G6,85,6.3,English,13-10-2017
284,"The Discovery",G3,102,6.3,English,31-03-2017
285,"The Forest of Love",G7,151,6.3,Japanese,11-10-2019
286,"The Laundromat",G6,98,6.3,English,18-10-2019
287,"The Legend of Cocaine Island",G1,87,6.3,English,29-03-2019
288,"The Outsider",G2,120,6.3,English,09-03-2018
289,"Time to Hunt",G2,134,6.3,Korean,23-04-2020
290,"To All the Boys: Always and Forever",G17,109,6.3,English,12-02-2021
291,"Travis Scott: Look Mom I Can Fly",G1,85,6.3,English,28-08-2019
292,Uncorked,G7,103,6.3,English,27-03-2020
293,"Anelka: Misunderstood",G1,94,6.4,French,05-08-2020
294,"Ariana Grande: Excuse Me, I Love You",G16,97,6.4,English,21-12-2020
295,ARQ,G3,88,6.4,English,16-09-2016
296,Birders,G1,37,6.4,English,25-09-2019
297,"Como CaÃ­do del Cielo",G8,112,6.4,Spanish,24-12-2019
298,"First Match",G7,102,6.4,English,30-03-2018
299,Fractured,G2,100,6.4,English,11-10-2019
300,"Irreplaceable You",G7,96,6.4,English,16-02-2018
301,"Isi & Ossi",G17,113,6.4,German,14-02-2020
302,"John Was Trying to Contact Aliens",G1,16,6.4,English,20-08-2020
303,"Layla Majnun",G10,119,6.4,Indonesian,11-02-2021
304,"Murder to Mercy: The Cyntoia Brown Story",G1,97,6.4,English,29-04-2020
305,"My Own Man",G1,81,6.4,English,13-12-2014
306,"Nappily Ever After",G6,98,6.4,English,21-09-2018
307,"Over the Moon",G11,95,6.4,English,23-10-2020
308,"Street Flow",G7,96,6.4,French,12-10-2019
309,"Strong Island",G1,107,6.4,English,15-09-2017
310,"Sturgill Simpson Presents: Sound & Fury",G11,41,6.4,English,27-09-2019
311,"Take Your Pills",G1,87,6.4,English,16-03-2018
312,"The Heartbreak Club",G6,101,6.4,Indonesian,14-01-2021
313,"The Mars Generation",G1,97,6.4,English,05-05-2017
314,"The Occupant",G2,103,6.4,Spanish,25-03-2020
315,"The Willoughbys",G11,90,6.4,English,22-04-2020
316,"Triple Frontier",G2,125,6.4,English,13-03-2019
317,"Two Catalonias",G1,116,6.4,Spanish,28-09-2018
318,"Walk. Ride. Rodeo.",G7,99,6.4,English,08-03-2019
319,Wheelman,G2,82,6.4,English,20-10-2017
320,"When We First Met",G17,97,6.4,English,09-02-2018
321,"A 3 Minute Hug",G1,28,6.5,English,28-10-2019
322,"All the Bright Places",G10,108,6.5,English,28-02-2020
323,"All Together Now",G7,93,6.5,English,28-08-2020
324,"Altered Carbon: Resleeved",G11,74,6.5,Japanese,19-03-2020
325,"Antoine Griezmann: The Making of a Legend",G1,60,6.5,French,21-03-2019
326,Canvas,G11,9,6.5,English,11-12-2020
327,"Chadwick Boseman: Portrait of an Artist",G1,21,6.5,English,17-04-2021
328,Chopsticks,G6,100,6.5,Hindi,31-05-2019
329,"Da 5 Bloods",G7,155,6.5,English,12-06-2020
330,"Dolly Parton: A MusiCares Tribute",G1,55,6.5,English,07-04-2021
331,"Eurovision Song Contest: The Story of Fire Saga",G8,123,6.5,English,26-06-2020
332,"Gerald's Game",G9,103,6.5,English,29-09-2017
333,"His House",G2,93,6.5,English,30-10-2020
334,"Jingle Jangle: A Christmas Journey",G8,119,6.5,English,13-11-2020
335,"Life Overtakes Me",G1,40,6.5,English,14-06-2019
336,"Lust Stories",G7,120,6.5,Hindi,15-06-2018
337,Monster,G7,98,6.5,English,07-05-2021
338,"Mowgli: Legend of the Jungle",G5,104,6.5,English,07-12-2018
339,"Nobody Knows I'm Here",G7,91,6.5,Spanish,24-06-2020
340,"Nobody Speak: Trials of the Free Press",G1,95,6.5,English,23-06-2017
341,Oxygen,G3,101,6.5,French,12-05-2021
342,"Set It Up",G17,105,6.5,English,15-06-2018
343,"The Incredible Jessica James",G6,83,6.5,English,28-07-2017
344,Tigertail,G7,91,6.5,English,10-04-2020
345,Tramps,G10,83,6.5,English,21-04-2017
346,"What Did Jack Do?",G7,17,6.5,English,20-01-2020
347,"Bad Trip",G6,86,6.6,English,26-03-2021
348,"Bird Box",G2,124,6.6,English,21-12-2018
349,Bulbbul,G9,94,6.6,Hindi,24-06-2020
350,"Crazy About Her",G17,102,6.6,Spanish,26-02-2021
351,"Elisa & Marcela",G10,118,6.6,Spanish,07-06-2019
352,"I'll Sleep When I'm Dead",G1,79,6.6,English,19-08-2016
353,"I'm Thinking of Ending Things",G2,134,6.6,English,04-09-2020
354,"It Takes a Lunatic",G1,126,6.6,English,25-10-2019
355,Milestone,G7,98,6.6,Hindi,07-05-2021
356,"Recovery Boys",G1,89,6.6,English,29-06-2018
357,"ReMastered: Who Killed Jam Master Jay?",G1,58,6.6,English,07-12-2018
358,"Shawn Mendes: In Wonder",G1,83,6.6,English,23-11-2020
359,"Space Sweepers",G3,136,6.6,Korean,05-02-2021
360,"The American Meme",G1,98,6.6,English,07-12-2018
361,"The Angel",G2,114,6.6,English,14-09-2018
362,"The Crimes That Bind",G7,99,6.6,Spanish,20-08-2020
363,"The Red Sea Diving Resort",G2,130,6.6,English,31-07-2019
364,"What Would Sophia Loren Do?",G1,32,6.6,English,15-01-2021
365,"A Whisker Away",G11,104,6.7,Japanese,18-06-2020
366,"Ajeeb Daastaans",G7,142,6.7,Hindi,16-04-2021
367,"Arlo the Alligator Boy",G11,92,6.7,English,16-04-2021
368,"Bikram: Yogi, Guru, Predator",G1,86,6.7,English,20-11-2019
369,Blame!,G11,106,6.7,Japanese,20-05-2017
370,"Blue Miracle",G7,95,6.7,English,27-05-2021
371,CounterPunch,G1,91,6.7,English,16-06-2017
372,"Crack: Cocaine, Corruption & Conspiracy",G1,89,6.7,English,11-01-2021
373,Extraction,G5,117,6.7,English,24-04-2020
374,"Giving Voice",G1,90,6.7,English,11-12-2020
375,"Hillbilly Elegy",G7,117,6.7,English,24-11-2020
376,"Hope Frozen: A Quest to Live Twice",G1,80,6.7,English,15-09-2020
377,"Imperial Dreams",G7,87,6.7,English,03-02-2017
378,"Just Another Christmas",G6,101,6.7,Portuguese,03-12-2020
379,"Little Miss Sumo",G1,19,6.7,Japanese,28-10-2019
380,"Malcolm & Marie",G10,106,6.7,English,05-02-2021
381,"Michael Bolton's Big, Sexy, Valentine's Day Special",G18,54,6.7,English,07-02-2017
382,Moxie,G7,111,6.7,English,03-03-2021
383,"Night in Paradise",G7,132,6.7,Korean,09-04-2021
384,"Paper Lives",G7,97,6.7,Turkish,12-03-2021
385,"Parchis: The Documentary",G1,106,6.7,Spanish,10-07-2019
386,Tallulah,G6,111,6.7,English,29-07-2016
387,"The Old Guard",G5,124,6.7,English,10-07-2020
388,"Tony Robbins: I Am Not Your Guru",G1,116,6.7,English,15-07-2016
389,Upstarts,G7,112,6.7,Hindi,18-10-2019
390,22-Jul,G7,144,6.8,English,10-10-2018
391,"7 aÃ±os",G7,76,6.8,Spanish,28-10-2016
392,"A Futile and Stupid Gesture",G15,101,6.8,English,26-01-2018
393,"A Life of Speed: The Juan Manuel Fangio Story",G1,92,6.8,Spanish,20-03-2020
394,"A Love Song for Latasha",G1,19,6.8,English,21-09-2020
395,"All in My Family",G1,39,6.8,English,03-05-2019
396,"Always Be My Maybe",G17,102,6.8,English,31-05-2019
397,Becoming,G1,89,6.8,English,06-05-2020
398,"Brij Mohan Amar Rahe",G6,105,6.8,Hindi,03-08-2018
399,Calibre,G2,101,6.8,English,29-06-2018
400,"Death to 2020",G6,70,6.8,English,27-12-2020
401,"GIMS: On the Record",G1,96,6.8,French,17-09-2020
402,"Have a Good Trip: Adventures in Psychedelics",G1,85,6.8,English,11-05-2020
403,Heroin(e),G1,39,6.8,English,12-09-2017
404,"Mercury 13",G1,79,6.8,English,20-04-2018
405,"Saving Capitalism",G1,73,6.8,English,21-11-2017
406,"Serious Men",G7,114,6.8,Hindi,02-10-2020
407,"The Boys in the Band",G7,121,6.8,English,30-09-2020
408,"The Boys in the Band: Something Personal",G13,28,6.8,English,30-09-2020
409,"The Life Ahead",G7,95,6.8,Italian,13-11-2020
410,"The Other Side of the Wind",G7,122,6.8,English,02-11-2018
411,"The Trader",G1,23,6.8,Georgian,09-02-2018
412,"To the Bone",G7,107,6.8,English,14-07-2017
413,"Tony Parker: The Final Shot",G1,98,6.8,French,06-01-2021
414,"AK vs AK",G2,108,6.9,Hindi,24-12-2020
415,"Amanda Knox",G1,92,6.9,English,30-09-2016
416,"Bigflo & Oli: Hip Hop Frenzy",G1,100,6.9,French,08-10-2020
417,"Biggie: I Got a Story to Tell",G1,97,6.9,English,01-03-2021
418,"Cops and Robbers",G11,7,6.9,English,28-12-2020
419,"I Don't Feel at Home in This World Anymore",G7,96,6.9,English,24-02-2017
420,Laerte-se,G1,100,6.9,Portuguese,19-05-2017
421,Mank,G15,132,6.9,English,04-12-2020
422,"Our Souls at Night",G10,103,6.9,English,29-09-2017
423,"Outlaw King",G14,121,6.9,English,09-12-2018
424,Pagglait,G6,114,6.9,Hindi,26-03-2021
425,"ReMastered: Who Shot the Sheriff?",G1,57,6.9,English,12-10-2018
426,"Seeing Allred",G1,95,6.9,English,09-02-2018
427,"Spelling the Dream",G1,83,6.9,English,03-06-2020
428,"The Claudia Kishi Club",G1,17,6.9,English,10-07-2020
429,"The Half of It",G10,105,6.9,English,01-05-2020
430,"The Highwaymen",G7,131,6.9,English,29-03-2019
431,"The Lonely Island Presents: The Unauthorized Bash Brothers Experience",G6,30,6.9,English,23-05-2019
432,"The Meyerowitz Stories (New and Selected)",G6,112,6.9,English,13-10-2017
433,"Feminists: What Were They Thinking?",G1,86,7.0,English,12-10-2018
434,"Gaga: Five Foot Two",G1,100,7.0,English,22-09-2017
435,"I'm No Longer Here: A Discussion with Guillermo del Toro and Alfonso Cuaron",G13,14,7.0,English,03-11-2020
436,"Kingdom of Us",G1,109,7.0,English,13-10-2017
437,"Lorena, Light-Footed Woman",G1,28,7.0,Spanish,20-11-2019
438,"Los Tigres del Norte at Folsom Prison",G1,64,7.0,Spanish,15-09-2019
439,"Ma Rainey's Black Bottom",G7,94,7.0,English,18-12-2020
440,"Ma Rainey's Black Bottom: A Legacy Brought to Screen",G13,31,7.0,English,18-12-2020
441,"Operation Varsity Blues: The College Admissions Scandal",G1,99,7.0,English,17-03-2021
442,Pele,G1,108,7.0,English,23-02-2021
443,"ReMastered: Devil at the Crossroads",G1,48,7.0,English,26-04-2019
444,"ReMastered: The Lion's Share",G1,84,7.0,English,17-05-2019
445,"ReMastered: The Miami Showband Massacre",G1,70,7.0,English,22-03-2019
446,Resurface,G1,27,7.0,English,01-09-2017
447,"Rocko's Modern Life: Static Cling",G11,45,7.0,English,09-08-2019
448,"Rose Island",G6,117,7.0,Italian,09-12-2020
449,"The Christmas Chronicles",G6,104,7.0,English,22-11-2018
450,"The Dirt",G15,108,7.0,English,22-03-2019
451,"The Night Comes for Us",G2,121,7.0,Indonesian,19-10-2018
452,"13th: A Conversation with Oprah Winfrey & Ava DuVernay",G13,36,7.1,English,26-01-2017
453,"Angela's Christmas",G11,30,7.1,English,30-12-2018
454,"Angela's Christmas Wish",G11,47,7.1,English,01-12-2020
455,Beats,G7,110,7.1,English,19-06-2019
456,"Circus of Books",G1,92,7.1,English,22-04-2020
457,"Dance Dreams: Hot Chocolate Nutcracker",G1,80,7.1,English,27-11-2020
458,"Derren Brown: Sacrifice",G7,49,7.1,English,19-10-2018
459,"El Pepe: A Supreme Life",G1,73,7.1,Spanish,27-12-2019
460,"End Game",G1,40,7.1,English,04-05-2018
461,Evelyn,G1,96,7.1,English,10-09-2019
462,Ferry,G7,106,7.1,Dutch,14-05-2021
463,"Grass Is Greener",G1,97,7.1,English,20-04-2019
464,"Guillermo Vilas: Settling the Score",G1,94,7.1,Spanish,27-10-2020
465,"Joshua: Teenager vs. Superpower",G1,78,7.1,English,26-05-2017
466,"Keith Richards: Under the Influence",G1,81,7.1,English,18-09-2015
467,"Knock Down the House",G1,87,7.1,English,01-05-2019
468,"Loudon Wainwright III: Surviving Twin",G13,91,7.1,English,13-11-2018
469,"My Beautiful Broken Brain",G1,91,7.1,English,18-03-2016
470,"One of Us",G1,95,7.1,English,20-10-2017
471,"Pieces of a Woman",G7,126,7.1,English,07-01-2021
472,"Ram Dass, Going Home",G1,31,7.1,English,06-05-2018
473,"ReMastered: Tricky Dick & the Man in Black",G1,58,7.1,English,02-11-2018
474,"Rooting for Roona",G1,41,7.1,Bengali,15-10-2020
475,"The Devil All the Time",G2,138,7.1,English,16-09-2020
476,"The Dig",G7,112,7.1,English,29-01-2021
477,"The Great Hack",G1,114,7.1,English,24-07-2019
478,"The White Tiger",G7,125,7.1,English,22-01-2021
479,"To All the Boys I've Loved Before",G17,99,7.1,English,17-08-2018
480,"American Murder: The Family Next Door",G1,82,7.2,English,30-09-2020
481,"Audrie & Daisy",G1,98,7.2,English,23-09-2016
482,"First They Killed My Father",G7,136,7.2,Khmer,15-09-2017
483,"Fyre: The Greatest Party That Never Happened",G1,97,7.2,English,18-01-2019
484,"Into the Inferno",G1,107,7.2,English,28-10-2016
485,"LA Originals",G1,92,7.2,English,10-04-2020
486,"Ladies First",G1,39,7.2,English,08-03-2018
487,"Love per Square Foot",G17,133,7.2,Hindi,14-02-2018
488,Paddleton,G7,89,7.2,English,22-02-2019
489,"Private Life",G7,124,7.2,English,05-10-2021
490,Seventeen,G6,99,7.2,Spanish,18-10-2019
491,Sometimes,G7,101,7.2,Tamil,01-05-2018
492,Soni,G7,97,7.2,Hindi,18-01-2019
493,"The 40-Year-Old Version",G6,124,7.2,English,09-10-2020
494,"The Disciple",G7,129,7.2,Marathi,30-04-2021
495,"The Edge of Democracy",G1,121,7.2,Portuguese,19-06-2019
496,"The King",G14,140,7.2,English,01-11-2019
497,"The Road to El Camino: A Breaking Bad Movie",G11,13,7.2,English,29-10-2019
498,"The Siege of Jadotville",G5,108,7.2,English,07-10-2016
499,Zion,G1,11,7.2,English,10-08-2018
500,"Dolemite Is My Name",G15,118,7.3,English,25-10-2019
501,"El Camino: A Breaking Bad Movie",G7,121,7.3,English,11-10-2019
502,Extremis,G1,24,7.3,English,13-09-2016
503,"Father Soldier Son",G1,100,7.3,English,17-07-2020
504,"Get Me Roger Stone",G1,101,7.3,English,12-05-2017
505,"I'm No Longer Here",G7,105,7.3,Spanish,27-05-2020
506,"Mucho Mucho Amor: The Legend of Walter Mercado",G1,96,7.3,Spanish,08-07-2020
507,"Octonauts & the Great Barrier Reef",G11,47,7.3,English,13-10-2020
508,Okja,G5,121,7.3,English,28-06-2017
509,"On My Skin",G7,100,7.3,Italian,12-09-2018
510,"Raat Akeli Hai",G2,149,7.3,Hindi,31-07-2020
511,"ReMastered: Massacre at the Stadium",G1,64,7.3,English,11-01-2019
512,"ReMastered: The Two Killings of Sam Cooke",G1,64,7.3,English,08-02-2019
513,"Secrets of the Saqqara Tomb",G1,114,7.3,English,28-10-2020
514,"Sitara: Let Girls Dream",G11,15,7.3,English,08-03-2020
515,"Sky Ladder: The Art of Cai Guo-Qiang",G1,79,7.3,English,14-10-2016
516,"Team Foxcatcher",G1,90,7.3,English,29-04-2016
517,"The Ballad of Buster Scruggs",G7,132,7.3,English,16-11-2018
518,"The Death and Life of Marsha P. Johnson",G1,105,7.3,English,06-10-2017
519,"The Fundamentals of Caring",G6,97,7.3,English,24-06-2016
520,"The Other One: The Long Strange Trip of Bob Weir",G1,83,7.3,English,22-05-2015
521,"American Factory",G1,110,7.4,English,21-08-2019
522,"Fire in Paradise",G1,39,7.4,English,01-11-2019
523,"Long Shot",G1,40,7.4,English,29-09-2017
524,"Miss Americana",G1,85,7.4,English,31-01-2020
525,"Period. End of Sentence.",G1,26,7.4,English,12-02-2019
526,"Shawn Mendes: Live in Concert",G16,87,7.4,English,25-11-2020
527,Shirkers,G1,97,7.4,English,26-10-2018
528,"The Black Godfather",G1,118,7.4,English,07-06-2019
529,"The Irishman: In Conversation",G13,23,7.4,English,27-11-2019
530,"The Speed Cubers",G1,40,7.4,English,29-07-2020
531,"They'll Love Me When I'm Dead",G1,98,7.4,English,02-11-2018
532,Tig,G1,80,7.4,English,17-07-2015
533,"Barbra: The Music, The Mem'ries, The Magic!",G16,108,7.5,English,22-11-2017
534,"Blackpink: Light Up the Sky",G1,79,7.5,Korean,14-10-2020
535,"City of Joy",G1,74,7.5,English,07-09-2018
536,"Dick Johnson Is Dead",G1,90,7.5,English,02-10-2020
537,"Homecoming: A Film by Beyonce",G1,137,7.5,English,17-04-2019
538,"Invader Zim: Enter the Florpus",G11,71,7.5,English,16-08-2019
539,"Joan Didion: The Center Will Not Hold",G1,98,7.5,English,27-10-2017
540,"John Mulaney & the Sack Lunch Bunch",G18,70,7.5,English,24-12-2019
541,"Reversing Roe",G1,99,7.5,English,13-09-2018
542,"The White Helmets",G1,40,7.5,English,16-09-2016
543,"Athlete A",G1,104,7.6,English,24-06-2020
544,Ludo,G6,149,7.6,Hindi,12-11-2020
545,Quincy,G1,124,7.6,English,21-09-2018
546,"Rolling Thunder Revue: A bob Dylan Story by Martin Scorsere",G1,144,7.6,English,12-06-2019
547,"Tell Me Who I Am",G1,85,7.6,English,18-10-2019
548,"The Bleeding Edge",G1,100,7.6,English,27-07-2018
549,"The Social Dilemma",G1,94,7.6,English,09-09-2020
550,"The Two Popes",G7,125,7.6,English,20-12-2019
551,"What Happened, Miss Simone?",G1,84,7.6,English,26-06-2015
552,"Yeh Ballet",G7,117,7.6,Hindi,21-02-2020
553,Anima,G8,15,7.7,English,27-06-2019
554,"Beasts of No Nation",G7,136,7.7,English,16-10-2015
555,"Brene Brown: The Call to Courage",G1,76,7.7,English,19-04-2019
556,"Crip Camp: A Disability Revolution",G1,108,7.7,English,25-03-2020
557,"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Cliffton ",G1,94,7.7,English,17-11-2017
558,"Justin Timberlake + The Tennessee Kids",G16,90,7.7,English,12-10-2016
559,"Road to Roma",G11,72,7.7,Spanish,11-02-2020
560,Roma,G7,135,7.7,Spanish,14-12-2018
561,"If Anything Happens I Love You",G11,12,7.8,English,20-11-2020
562,"The Irishman",G7,209,7.8,English,27-11-2019
563,"The Trial of the Chicago 7",G7,130,7.8,English,16-10-2020
564,"A Secret Love",G1,82,7.9,English,29-04-2020
565,Icarus,G1,120,7.9,English,04-08-2017
566,"Marriage Story",G7,136,7.9,English,06-12-2019
567,"The Ivory Game",G1,112,7.9,English,04-11-2016
568,"Struggle: The Life and Lost Art of Szukaiski",G1,105,8.0,English,21-12-2018
569,"Chasing Coral",G1,89,8.1,English,14-07-2017
570,"My Octopus Teacher",G1,85,8.1,English,07-09-2020
571,"Rising Phoenix",G1,106,8.1,English,26-08-2020
572,13th,G1,100,8.2,English,07-10-2016
573,"Disclosure: Trans Lives on Screen",G1,107,8.2,English,19-06-2020
574,Klaus,G11,97,8.2,English,15-11-2019
575,Seaspiracy,G1,89,8.2,English,24-03-2021
576,"The Three Deaths of Marisela Escobedo",G1,109,8.2,Spanish,14-10-2020
577,"Cuba and the Cameraman",G1,114,8.3,English,24-11-2017
578,"Dancing with the Birds",G1,51,8.3,English,23-10-2019
579,"Ben Platt: Live from Radio City Music Hall",G16,85,8.4,English,20-05-2020
580,"Taylor Swift: Reputation Stadium Tour",G16,125,8.4,English,31-12-2018
581,"Winter on Fire: Ukraine's Fight for Freedom",G1,91,8.4,English,09-10-2015
582,"Springsteen on Broadway",G13,153,8.5,English,16-12-2018
583,"Emicida: AmarElo - It's All For Yesterday",G1,89,8.6,Portuguese,08-12-2020
584,"David Attenborough: A Life on Our Planet",G1,83,9.0,English,04-10-2020
